GRID_CODE;CLC_CODE;LABEL3;RGB
1;111;Continuous urban fabric;230-000-077
2;112;Discontinuous urban fabric;255-000-000
3;121;Industrial or commercial units;204-077-242
4;122;Road and rail networks and associated land;204-000-000
5;123;Port areas;230-204-204
6;124;Airports;230-204-230
7;131;Mineral extraction sites;166-000-204
8;132;Dump sites;166-077-000
9;133;Construction sites;255-077-255
10;141;Green urban areas;255-166-255
11;142;Sport and leisure facilities;255-230-255
12;211;Non-irrigated arable land;255-255-168
13;212;Permanently irrigated land;255-255-000
14;213;Rice fields;230-230-000
15;221;Vineyards;230-128-000
16;222;Fruit trees and berry plantations;242-166-077
17;223;Olive groves;230-166-000
18;231;Pastures;230-230-077
19;241;Annual crops associated with permanent crops;255-230-166
20;242;Complex cultivation patterns;255-230-077
21;243;Land principally occupied by agriculture, with significant areas of natural vegetation;230-204-077
22;244;Agro-forestry areas;242-204-166
23;311;Broad-leaved forest;128-255-000
24;312;Coniferous forest;000-166-000
25;313;Mixed forest;077-255-000
26;321;Natural grasslands;204-242-077
27;322;Moors and heathland;166-255-128
28;323;Sclerophyllous vegetation;166-230-077
29;324;Transitional woodland-shrub;166-242-000
30;331;Beaches, dunes, sands;230-230-230
31;332;Bare rocks;204-204-204
32;333;Sparsely vegetated areas;204-255-204
33;334;Burnt areas;000-000-000
34;335;Glaciers and perpetual snow;166-230-204
35;411;Inland marshes;166-166-255
36;412;Peat bogs;077-077-255
37;421;Salt marshes;204-204-255
38;422;Salines;230-230-255
39;423;Intertidal flats;166-166-230
40;511;Water courses;000-204-242
41;512;Water bodies;128-242-230
42;521;Coastal lagoons;000-255-166
43;522;Estuaries;166-255-230
44;523;Sea and ocean;230-242-255
48;999;NODATA;
49;990;UNCLASSIFIED LAND SURFACE;
50;995;UNCLASSIFIED WATER BODIES;230-242-255
